0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514
4900000.0,4899999.839427894,4899998.811370747,4899996.230824888,4899991.5304457685,4899984.204629008,4899973.771267574,4899959.744796429,4899941.616336534,4899918.838180295,4899890.810787706,4899856.871062425,4899816.0079213055,4899768.178585812,4899712.331454266,4899647.5893010115,4899573.037403839,4899487.712238859,4899390.593441456,4899280.597959038,4899156.575728188,4899017.306469665,4898861.497362016,4898683.838859049,4898486.133838336,4898261.650422724,4898012.694454389,4897730.831838074,4897419.009764535,4897066.723269073,4896672.775841186,4896248.508682428,4895787.506615222,4895288.173384105,4894749.13579871,4894169.260781847,4893547.679614813,4892875.161523614,4892164.288040952,4891406.46207507,4890601.183161355,4889748.171992437,4888847.416302606,4887899.209156542,4886891.314285044,4885864.296125214,4884810.141280565,4883733.6886645965,4882640.518464794,4881536.852883749,4880429.457202207,4879316.058035826,4878204.868500483,4877092.820569788,4875985.716053189,4874889.271650493,4873809.1194751775,4872750.78386625,4871719.642053471,4870720.874207212,4869759.407068126,4868839.854467593,4867855.149000783,4866915.673481561,4866020.897550271,4865173.324084632,4864375.353982523,4863629.157833768,4862936.580140918,4862299.068554319,4861717.623097875,4861192.762021615,4860724.501992839,4860312.35101267,4859867.364774986,4859478.000024834,4859059.509488244,4858694.629959873,4858303.524457507,4857963.268512714,4857599.162341289,4857282.829605861,4856944.667475091,4856651.131139258,4856337.532907927,4856065.4735616,4855774.928761867,4855522.965472299,4855253.941414964,4855020.703748079,4854771.704027628,4854555.870231459,4854325.464872935,4854125.780768585,4853911.943490438,4853706.886008041,4853509.512281867,4853319.467149932,4853136.427621055,4852960.097015736,4852790.20045488,4852626.481372876,4852468.698809893,4852316.625297313,4852170.045195142,4852028.753374194,4851892.554161789,4851761.260489283,4851634.6931944955,4851512.680443367,4851395.057243915,4851281.665031761,4851172.351311617,4851066.969342753,4850965.3778594015,4850867.440819045,4850773.0271732705,4850682.010657166,4850594.2695940165,4850509.686712908,4850428.1489773365,4850349.547423332,4850273.777005928,4850200.736453139,4850130.10075687,4850059.163339023,4849987.763240306,4849915.940459262,4849843.709810151,4849771.065244376,4849697.983422066,4849624.426626414,4849550.345110609,4849475.678960493,4849400.359547303,4849324.310636208,4849247.44920686,4849169.686033886,4849090.926067111,4849011.068644534,4848930.007564604,4848847.631039526,4848763.821546149,4848678.455587617,4848591.403375559,4848506.670733275,4848420.040569511,4848335.558577632,4848249.063793607,4848164.627663978,4848078.114982991,4847993.615353557,4847907.003059813,4847822.381761946,4847735.090376651,4847647.542640384,4847559.187211738,4847470.003145934,4847379.960596102,4847289.022784327,4847197.1474385485,4847104.287831953,4847010.3935263045,4846915.4108949015,4846819.283480962,4846721.952233007,4846623.355648109,4846523.429845487,4846422.108587324,4846318.671754677,4846214.106476358,4846107.663005933,4845999.232388747,4845888.704937232,4845775.96917475,4845660.910983018,4845543.412895553,4845423.353494333,4845300.606877579,4845175.042174728,4845046.523090566,4844914.907464812,4844780.046836658,4844641.786006168,4844499.510821719,4844350.921607631,4844195.167359868,4844031.755208232,4843860.125759065,4843679.652600806,4843489.640166322,4843289.320136773,4843077.846507937,4842854.289385645,4842617.627531243,4842366.739637772,4842100.394281561,4841817.238461283,4841515.7846044535,4841194.39589068,4840851.269708673,4840484.41903069,4840091.651451862,4839670.545602304,4839218.424596052,4838732.326131308,4838227.30950909,4837683.141045541,4837117.014182849,4836506.4988004165,4835871.046778889,4835185.611723584,4834472.112256657,4833702.498545471,4832901.422044849,4832037.436083177,4831133.137650666,4830196.368199728,4829221.792707268,4828209.328897386,4827159.232756793,4826072.058721721,4824948.633896012,4823790.0411693,4822597.607746098,4821372.896702205,4820117.699932673,4818834.031365271,4817469.145948726,4816076.717830502,4814598.700977977,4813092.642274374,4811495.359880991,4809856.098008379,4808266.858491955,4806723.81841731,4805236.99793398,4803817.199834405,4802475.390221152,4801222.191400086,4800067.455392741,4799019.900773757,4798086.80473062,4797273.747982032,4796584.413548845,4795785.797292733,4795018.536269447,4794281.202890491,4793574.433815013,4792898.527638013,4792253.522070104,4791639.2515335195,4791055.390448325,4790501.486054066,4789976.983571421,4789481.245748985,4789013.568286522,4788549.785793736,4788113.094334907,4787680.679363726,4787274.0072821705,4786871.682242294,4786493.590794054,4786119.748488452,4785768.590636851,4785421.496936165,4785095.56479731,4784773.470899438,4784471.076448527,4784172.279357644,4783891.796978725,4783629.426601893,4783385.307058741,4783146.160272714,4782925.191303685,4782709.988464328,4782511.602787189,4782292.554857139,4782051.555743383,4781787.61923077,4781499.271511479,4781184.575783179,4780844.118827678,4780471.738834053,4780063.920832212,4779616.479245359,4779124.477915496,4778582.123329173,4777982.629361172,4777318.05023075,4776579.076808185,4775754.789786586,4774832.361427678,4773800.948765645,4772639.317085954,4771332.028393551,4769850.058124938,4768314.826204921,4766562.75445218,4764741.499922803,4762652.030606619,4760461.911116999,4757885.752819131,4755174.622448507,4752256.658664443,4749118.467966541,4740258.88990892,4731263.325883406,4722079.227431992,4712710.065646917,4703162.492518653,4693446.221406863,4683573.961151016,4673561.365406081,4663424.955186529,4653172.637530191,4642825.559873701,4631894.573352508,4620873.52595462,4609206.8245899705,4597439.331737901,4584858.008667021,4572462.949194731,4560213.221161971,4548164.933092528,4536382.134730746,4524932.654586449,4513884.616169772,4503303.403579481,4493248.961382357,4483773.386478989,4474918.815084738,4465425.5487868115,4456602.68699089,4447073.015843878,4438224.747493296,4428661.990857722,4419203.969426757,4409814.61215148,4400492.344218445,4391236.466002455,4382046.995645416,4372924.549836021,4363870.250013566,4354972.565736165,4346144.556060669,4337469.964285563,4328867.259726809,4320301.259657458,4311810.116882917,4303356.591283811,4294978.859253833,4286638.3460067995,4278373.416929843,4270144.642680978,4261990.588407115,4253871.310401944,4245825.506772883,4237812.975599287,4229872.445908679,4221963.660377311,4214125.264646556,4206317.112601789,4198577.652141419,4190867.967487073,4183245.2690054844,4170303.9554823837,4157454.18689341,4144652.558148033,4131898.076219276,4119189.8069227366,4106526.861405032,4093908.3862085384,4081333.555970774,4068801.568063648,4056311.638661874,4043862.999863079,4031454.8975825356,4019086.5900172093,4006757.3465288435,3994466.4468342247,3982213.182682868,3969996.8650115733,3957816.8222839856,3945672.3972553965,3933562.9446091196,3921487.8292385363,3909446.4250071044,3897438.1138618523,3885462.2852076483,3873518.3354737307,3861605.667821272,3849723.691954168,3837871.8240048066,3826052.0627512424,3814264.298142201,3800996.656701846,3787828.9803360146,3774678.184459841,3761544.0418551997,3748426.2449545898,3735324.4319029576,3722238.206002756,3709167.1501718014,3696110.837649694,3683068.8398888377,3670040.7323383796,3657026.098656544,3644024.533755751,3631035.6459857807,3618059.0586852115,3593514.582914312,3569140.501162983,3544783.2836794676,3520442.544752525,3496113.796645262,3471800.8290084144,3447499.196890246,3423212.7061549374,3398936.939552602,3374675.7246198966,3350424.662812634,3326187.605413785,3301960.1670275987,3277744.3486464517,3253540.4343807832,3229105.391083503,3204928.6167046484,3180766.832647014,3156619.775819194,3132487.2512649815,3108369.1129098013,3084265.249602483,3060175.57501006,3036100.020318175,2994935.553263398,2954461.7206386807,2914001.856505592,2873555.9257124774,2833125.77478791,2819047.0954099246,2805058.761250342,2791072.637681641,2777088.6796693085,2763106.7874198174,2749126.820221477,2735148.6069027646,2721171.9536981597,2707196.6501305215,2693222.47337864,2679249.1960457712,2665276.60460879,2651304.500847298,2637332.6991353366,2623364.646166162,2598606.6678818488,2573937.670942862,2549277.5830263435,2524626.594115874,2499985.0089490516,2475353.236592625,2450731.7850708365,2426121.259935712,2401522.3660012167,2376935.9117104746,2352362.815790673,2327804.115991048,2303260.979807459,2278734.717183676,2254226.795251036,2229738.8594969837,2205272.7678806796,2180830.6119053094,2156414.7372779287,2132027.768919972,2107672.6404024656,2083343.4496732568,2059051.1375256225,2034787.784670752,2010566.7865129458,1986377.9782655004,1962237.5693058097,1938132.8768090184,1914083.293370171,1890073.3067835302,1864583.3490186904,1839223.563721148,1813878.3447765333,1788547.4654120032,1763229.980303688,1737924.3294888285,1712628.411044405,1687339.6315012216,1662054.9405054112,1636770.8544903987,1611483.4728618192,1586188.489292735,1560881.2000641855,1535613.1430145137,1510326.5635653734,1485077.8608935145,1459804.8767053038,1434568.7875987114,1409298.6847748524,1383925.1115875696,1358434.5741435552,1332846.2551423754,1306845.7376678048,1281021.5953527396,1255061.5386197306,1228956.0859459129,1202697.4351576485,1176279.7107167044,1149699.1737962554,1122954.387447895
0.0,13.127052174210663,24.434389388231292,34.98241273170936,45.4269201602432,56.24299243968744,67.7939113870307,80.37676452029247,94.25295551695253,109.66898404489712,126.87100002512229,146.11542852753288,170.4163996244607,196.42914654463254,224.69618320499475,255.5766634755674,289.39490769415966,326.4572114591027,367.06250868269024,411.50902772127364,460.0983053791778,513.1374286873722,570.9400576721822,637.3889695349388,709.1980996989964,791.4196619170391,879.9746137370302,981.2654107808911,1090.1883719265727,1214.766751851219,1345.085752982339,1480.7234385906543,1623.5175083314853,1773.5331719559158,1930.6218192377337,2094.446524134831,2264.496214492101,2439.7997505292074,2621.625887387042,2810.954149365034,3006.7955349310246,3208.150597568281,3413.9701853245774,3623.130530932085,3834.5945323358574,4031.590920227559,4215.258973959036,4383.781216744404,4535.021476660401,4666.675465255902,4776.392280161464,4857.555155954147,4928.801045108618,4987.119477947603,5029.760070246574,5054.57622231048,5059.909250089826,5044.515989397159,5007.524751878212,4948.409232298318,4866.97315784918,4763.340644712097,4735.579833322898,4675.139496738767,4586.00276034407,4471.413807970553,4334.088721767944,4176.4318432158525,4000.6814595447836,3809.0051096474,3603.558664946599,3386.519141774704,3160.098330609329,2926.5423655575955,2767.3314308890012,2588.553961763507,2470.2835134000297,2326.4160024885364,2233.7535737973076,2113.075398684622,2037.018105598321,1932.5335350181715,1867.745763989988,1775.205271953694,1718.4799537365877,1635.2359467163808,1584.6049270486888,1508.9495672730545,1463.1689908349301,1393.950597148457,1352.2029782667341,1288.6034353760817,1250.3249532471398,1191.730207738828,1157.3009510753243,1122.2946779852691,1087.0889157344889,1052.0411447157308,1017.411430947976,983.38635816241,950.0971628038404,917.6334733532435,886.0537166820992,855.3929973118487,825.6690606870693,796.8868038763362,769.0416851138494,742.1222986612535,716.1123170610958,690.9919540105183,666.739064044456,643.3299671293446,620.740064967911,598.9442996627664,577.9174931372522,557.6345964230295,538.0708708798023,519.2020180709959,501.00427096858954,483.45445608886166,466.53003383171904,450.2091225303732,434.47051037912865,419.29365839191854,406.94024564088454,397.4703996795664,390.23614258529415,384.77313268629064,380.7286735680417,377.8364297339236,375.8966635193941,374.7608512101788,374.31975816663186,374.49423517281355,375.2281472822789,376.4829675167293,378.23366560103307,380.4656005499981,383.17218881806906,386.35316979960254,390.0133301617554,394.16157982440313,398.8102970340736,403.97487927017045,409.6734517753482,412.19376307529177,415.94439549064214,417.0438146490433,419.74930348923124,420.0841608488684,422.22883839408104,422.15125335659144,423.99495304776946,423.69384064545727,423.6969483920395,424.42175523633705,425.73835326553893,427.55229957359694,429.7952515066212,432.41819458432315,435.3864480683373,438.6759847869443,442.2707220946074,446.1605300634948,450.3397691465667,454.80621855519223,459.5602928768005,464.6044713051887,469.94288370925216,477.30458672513714,484.814053765861,492.5808180612668,500.6537768003017,509.073131735688,517.8730049484616,527.083370525447,536.7314849582416,546.8429508428492,557.4425129011752,568.5546591520615,580.2040807812313,592.416030083679,605.2166054384767,618.6329846343355,635.9751031187005,656.0306981724349,678.7074191324414,703.9479342983018,731.7658362317507,762.2325199187537,795.4680531855278,831.6351087188282,870.9352629384176,913.6071486073547,959.9260878078226,1010.2049395246898,1064.7959792459317,1124.093692723569,1188.5384170394398,1258.6208030526002,1334.8871070325604,1417.9453480493603,1508.4723932712898,1607.2220571340747,1715.0343235508735,1832.845823903469,1945.1539495506652,2071.261961598294,2193.015137001782,2331.4793890146125,2465.905579911494,2619.6595516617595,2769.265995361859,2940.8211960664444,3107.882700762451,3299.6772546265124,3490.1502216688796,3676.9596659731496,3862.061616284676,4045.8535071952,4228.352407976598,4409.303572853253,4588.255623798717,4764.613358588108,4937.675599086087,5106.663083066556,5270.739773736969,5429.029857928686,5630.225718928206,5817.697415519635,6046.434225033984,6256.626239189951,6508.815959806394,6737.015346023099,6886.039659437002,6964.785874868193,6977.679619697903,6927.601105728738,6816.737951624439,6647.17387599804,6421.292156910685,6142.044809902152,5813.120438715463,5439.032259694302,5025.140678333155,4783.709774714218,4563.233098858167,4358.068134842334,4164.710241207615,3980.6300108331125,3804.0170931013367,3633.5906855819467,3468.4591859698376,3308.0161323435605,3151.862960746965,2999.751605338983,2851.541800078687,2728.248645327838,2604.208251489326,2500.1089426916747,2392.7980279615686,2302.157888826867,2207.085295245249,2126.425270948404,2040.8142480660695,1967.9680359678578,1890.043667712526,1823.6133162865794,1752.1907885922749,1691.2320438110119,1625.4783940208154,1569.3185392925325,1508.6152066264044,1456.7487121495978,1400.6100266252781,1352.6338589458412,1300.4679022475682,1279.1113110297556,1281.034198349822,1300.7655234263884,1334.3294604252092,1378.9365593939308,1432.729647989745,1494.579702995398,1563.9247568377846,1640.6468852507535,1724.980300522688,1817.4453644254052,1918.8038230003363,2030.031352202922,2152.304271431612,2286.9979943077824,2435.6954255216647,2600.204074991263,2782.5817581607907,2985.168265641791,3210.6273071613473,3399.9261266893045,3625.0966023206684,3817.9584983279474,4055.656489785574,4261.18900980422,4524.052277839572,4771.0362910427875,5010.37019651532,5243.8694593235505,5472.3421839053635,5680.331829451589,5869.935291392637,6041.062879250597,6193.09314538612,6325.084145564714,6435.926261596166,6524.45534593941,6589.538539414182,6630.140270569152,6645.371752929773,6740.138473235517,6792.452316267721,6916.433461898769,6988.071171985425,7127.027529880221,7171.354492364606,7135.1720441758935,7028.1386956151955,6857.741941800765,6630.25493876723,6351.370650148663,6026.611149824668,5661.578053243789,5262.089172987653,4834.23273892348,4566.44801863442,4244.618693433628,4054.9249594208245,3799.2530082853527,3656.3063941421797,3514.0722947072127,3372.8935503718794,3233.400834166766,3096.0824417804843,2961.3173979817375,2829.400238022758,2700.559595693555,2574.972181526617,2452.7806663590286,2334.08473402229,2218.9635955666054,2117.8578276816756,2018.0768415884002,1929.7144925325067,1841.445075777292,1762.8255391721034,1683.6501623393467,1612.8558095251958,1541.18864441734,1476.9422051466092,1411.692762422027,1353.100031651794,1293.4773590464886,1239.8773197923313,1185.2756951834517,1136.1529032224287,1086.084794399712,1041.0178930741981,995.0743773559885,953.53194316561,913.5412624237331,874.9775148115547,837.8356389265088,802.0986979724063,767.7411911185453,734.731543183034,703.0340020088948,672.6100541106094,643.4195033604467,615.4212655043069,588.5739730531232,562.8364110663698,538.1678481583195,514.528265616153,491.8344657687215,470.06017339845755,449.17746043113044,429.1574268982558,409.97071072443276,391.58786731752866,373.9796501709181,357.11721625007556,340.9722742719401,325.5171896725109,310.72505677236387,296.5697461471208,283.0259333026512,270.06911330181464,257.6756305908247,245.74596991471572,234.85324808137926,224.77723350049047,215.40312282470921,206.6390438374589,198.41096271843153,190.65874825835482,183.3331298413371,176.39334563631573,169.8053236320176,163.54027391813557,157.57359829686746,151.8840447206816,146.45305060569783,141.26423186125038,136.25235948287883,131.40175120059075,126.69167148671968,122.12817965558547,117.71422033750106,113.4504191801235,109.33574819271253,105.36794857968783,101.54392842686453,97.85998683984901,94.31205526986315,90.8958074191348,87.60680914978425,84.44056331296909,81.39259911944805,78.41030519797923,75.4891233902781,72.61601311650905,69.80288743219499,67.05807654105494,64.38721179017963,61.79389484902481,59.28020432277604,56.84707931769592,54.44528604372854,52.19767022651845,50.05350037855713,48.00400592391466,46.04193318758005,44.16401892830611,42.45814777219236,40.88560548805889,39.42535325339509,38.060817266837454,36.7788701403901,35.56904704627531,34.422942747298954,33.33374790246232,32.295892537654154,31.291931020606604,30.32093652453102,29.381898906621792,28.473759144960955,27.59543494579393,26.757720267710802,25.937805968048067,25.13557399404119,24.352715217164704,23.590286351967634,22.848873143815027,22.12871371011874,21.429791655545742,20.751906268439303,20.09472534717042,19.4578246697817,18.840717947180487,18.242878983584653,17.663758143685,17.102794520630678,16.554379758752916,16.019128598327562,15.49739478610041,14.989339300483303,14.494981732478776,14.014238940099604,13.514245557307545,13.034794608321707,12.543930904368079,12.07686611943763,11.603265389874684,11.154658378766559,10.702660839336898,10.275699784478261,9.847460147464972,9.441698995635132,9.106154167001709,8.8235910937856,8.582164366402086,8.3728038555286,8.188574599972739,8.024179136758503,7.8755723018429435,7.739663282888829,7.61408673680147,7.497026640919523,7.387082017985619,7.283164003110513,7.184418075120216,7.09020144646478,6.999542331835391,6.91210098362104,6.827547215052471,6.745634797230367,6.666096597837331,6.588646777064984,6.486825809583513,6.365344461615982,6.2333336049734065,6.092518217540963,5.945170996416861,5.793020540741891,5.637393464302024,5.479319503726699,5.3196092738933345
0.0,1.4132960921435138,5.131029035590306,10.693142584906292,17.842069167096817,26.457424691846484,36.51397721412803,48.05498776342617,61.17564954473333,76.01320171395538,92.7415000186362,111.56861350426827,133.12507672582544,157.61142388804276,185.25976916306672,216.26333920418523,250.86573117294566,289.35092628411184,332.03697822623275,379.2720192076781,431.43170290715125,488.9175089786376,552.1555295976126,621.9671948807609,699.1297529263702,784.5564397902256,879.1375126252962,983.953337799028,1100.0686775944298,1228.7926377295828,1372.8677449266656,1528.4657466987592,1697.447061578138,1879.995967054216,2076.269530193465,2286.3597886645452,2510.2634244270484,2750.630466512379,3001.4819514273954,3266.0525073453846,3544.4506944002223,3836.5740947801582,4142.122929349777,4460.606005630221,4795.2707393298215,5135.443647617084,5481.715306103169,5830.621407551526,6178.623808677712,6522.069317728603,6857.179662688647,7182.044185021202,7488.876003824493,7779.600662960811,8052.83823566964,8306.848366060032,8539.673995625039,8749.252739512393,8933.50613556872,9090.41347338378,9218.074516774239,9314.763801362264,9389.642960817107,9448.100199746565,9485.725309761836,9499.038742815517,9485.490523394834,9443.288477753276,9371.278938228019,9268.862830678987,9135.93511815183,8972.83912591811,8780.329781914577,8559.541594677228,8320.456656843162,8069.791575784437,7813.2799911196635,7554.48459659388,7296.686870748142,7041.650870419612,6791.24348845175,6546.2113751352235,6307.606127425002,6075.6067270986805,5850.795578144263,5633.042344962819,5422.6600802277135,5219.357022571022,5023.292222797154,4834.096669269922,4651.841951970492,4476.129265300906,4306.981085983712,4143.9951417010325,3986.768751995561,3837.9509391269744,3696.185075994921,3560.798173740174,3431.243185498726,3307.06987250247,3187.9026645364625,3073.4238261744254,2963.360648210509,2857.4756931060983,2755.5593579036085,2657.424195993756,2562.90057406058,2471.833342860386,2384.079278096006,2299.505106501604,2217.9859768870883,2139.4042697409436,2063.6486646622543,1990.6134043623574,1920.1977087433038,1852.3053037597629,1786.8440382657775,1723.7255684908744,1662.8650946774917,1604.1811381191294,1547.5953496513935,1493.0323427820588,1440.419546265659,1389.6870721570476,1340.861970398624,1294.6406581042256,1251.1402838837255,1210.5045361443479,1172.7814060553164,1137.952188632651,1105.95319512482,1076.6918663981066,1050.0586085717987,1025.935379515275,1004.2018234294893,984.739568577555,967.4351604518005,952.1819912404594,938.8814998818945,927.4438500261793,917.7882416604816,909.8429726423238,903.5453362607057,898.8414181038606,895.6858382972595,893.6431292572937,892.4354139454259,891.8179006604283,891.6526916511747,891.7972651862406,892.1888457832167,892.7397535012061,893.4275401747207,894.1939232211328,894.8630468551678,895.5424609483038,896.3671454222281,897.4328343274685,898.8098553407078,900.5500985902468,902.692143611727,905.2650294797746,908.2910261926178,911.7876714932476,915.7692679203701,920.2479836330741,925.2346627262706,930.7394228518805,936.7720973928102,943.5671257107851,951.1800128559157,959.6147748916172,968.8505158702276,978.8772806597507,989.6935365863349,1001.3043501750575,1013.7200741418687,1026.9554091691882,1041.0287412851646,1055.9616823156066,1071.7787604361183,1088.507222198708,1106.176917925956,1124.8202500756227,1144.8720013441764,1166.7534323896214,1190.886522940061,1217.5805723732103,1247.1114243130737,1279.7375809979803,1315.7125573573708,1355.294540437838,1398.7541553539218,1446.3809415726791,1498.488997025628,1555.4221399840303,1617.5588604636362,1685.3172770423862,1759.160276030454,1839.6009839272567,1927.2087080723616,2022.6154721787025,2126.5232714698095,2239.7121753393144,2363.0494130849647,2497.499589899042,2642.3917303567137,2797.6623361081233,2963.1972959936834,3139.36698814597,3326.346785373573,3524.7615565955016,3734.951232598837,3957.71502333938,4193.500709242408,4443.249611527369,4709.357801823292,4986.890891996359,5275.6285552434565,5574.206248736504,5881.428357036532,6196.186983889874,6517.406786524285,6844.007824575114,7174.880992690979,7508.872359353785,7844.773918711445,8181.319061679491,8522.44186213956,8870.362221069314,9227.49813286747,9594.959734364364,9974.447480022856,10369.241600468622,10761.368512665644,11138.893216478911,11489.46930984501,11802.646792683052,12069.471984861952,12282.269289056376,12434.542724238929,12520.953951093868,12537.345956220335,12480.789900056181,12349.63833576527,12165.336928341834,11952.506378568338,11716.946859356342,11463.54245445914,11196.108162976407,10917.66143420338,10630.623195953225,10336.966692202495,10038.327659216475,9736.085843319252,9431.4252637693,9125.378705666395,8821.124173215776,8520.779519434262,8226.043292696002,7937.932119157985,7657.301095675402,7384.546536151173,7120.046076384679,6863.851935212299,6616.074671238198,6376.5806957127215,6145.334211692328,5922.1061917919715,5706.783553658147,5499.093106452734,5298.8838104502975,5105.867184292241,4919.876576445523,4740.624036928759,4567.939496902957,4400.9301168474985,4243.148785701292,4098.558069318905,3970.0247776804035,3859.1952950040068,3766.8815773736383,3693.35362409785,3638.5579376023043,3602.278419877905,3584.2533870792604,3584.259854762871,3602.1739591425835,3638.0145343420522,3691.9753278454446,3764.450103033259,3856.053911872194,3967.6430837434714,4100.335930929576,4255.535848325097,4434.958034959543,4640.661153014399,4868.526657365623,5116.773609670013,5383.502738302125,5668.5955587237695,5971.222483750037,6299.469595725758,6641.847156531226,7000.794320501042,7373.390250909175,7758.962978766959,8149.644083915717,8543.307078850632,8935.946161580148,9323.859857612375,9703.537393130695,10071.59224343083,10424.72859996581,10759.730949976161,11073.469866367246,11362.918826386049,11636.433194161882,11898.595391371671,12154.070796775824,12404.752682508939,12654.75491314902,12897.522433124721,13117.59687421348,13301.884888722203,13440.253102490095,13524.911783504449,13550.015627421264,13511.406410352996,13406.445709512462,13233.901882893764,12993.86652492637,12707.268986090738,12387.918176821315,12048.022059867631,11694.96159293399,11334.868668397738,10981.277401668567,10632.649447833715,10288.793759953269,9949.649850319982,9615.250107849728,9285.691506427751,8961.114355012578,8641.686336277158,8327.591312790797,8019.019935067297,7716.162712140341,7420.322325415374,7132.304251760241,6852.717897789085,6581.85492925312,6319.9319561661505,6066.954489760462,5822.920015692678,5587.679157482694,5361.110520202125,5142.985297130658,4933.120907774092,4731.252249819909,4537.168599447208,4350.592981854239,4171.305290185835,3999.0302775611462,3833.548945761029,3674.595128744921,3521.4716147270733,3375.142424033409,3234.7938703318064,3100.145224962662,2970.9401714598844,2846.942434009445,2727.9324040337956,2613.7045282137974,2504.065277449114,2398.831559502622,2297.8294705553535,2200.893306049739,2107.864769956945,2018.592336263367,1932.930727285272,1850.7357411664634,1771.866175162296,1696.1887653558974,1623.577169736733,1553.9111675280426,1487.0760239311708,1422.9619815387694,1361.4638488757598,1302.4806635424834,1245.9154127809243,1191.6747983596413,1139.6690357790608,1089.8116801663928,1042.0194730344704,996.2122082218034,952.0337256361692,910.0166438091369,869.8807074156897,831.5998913393436,795.1298695483691,760.4138521989283,727.3869604092148,695.9794838538585,666.1192865953926,637.7335650556671,610.7501146041047,585.0982247010995,560.7092944051163,537.5172384130267,515.458737171068,494.3438850011711,474.3656083681606,455.3215661660793,437.1519566131125,419.80356067495177,403.22857060297395,387.38367704918585,372.22935165249714,357.7292808220961,343.84991523091844,330.56010942963843,317.8308304593219,305.6349207669202,293.9469027121983,282.74281556135867,271.8897571775748,261.5744292422287,251.6545353267067,242.10346113860308,232.8991506292129,224.02304217817883,215.45926181523853,207.19401116396477,199.21510292729022,191.38057050701988,183.94418600614617,176.7717585377192,169.85815797496488,163.19713097557437,156.74859194770087,150.59009983727492,144.68665377324612,139.0387109508518,133.6429059318257,128.49320890082714,123.5817926926933,118.89967804866411,114.43721035915759,110.18440867799876,106.12983420656968,102.26138501842041,98.56791433084229,95.03912643410278,91.66548854829577,88.43041423898623,85.34535394363088,82.38974387034513,79.55502834109127,76.83373992803055,74.21928505498877,71.70577875530314,69.28791687539542,66.9608768268773,64.72024012701053,62.561931568989465,60.48217114822544,58.47743578952761,56.54442859055713,54.680053863574805,52.88085493574453,51.143236968364434,49.46404356181102,47.84046953504093,46.26999400541671,44.75032886983846,43.275863873423724,41.84267740278237,40.44756608764278,39.08838084139094,37.76326063258966,36.47102984381086,35.21056758284145,33.981220428855046,32.78226707589498,31.608180425348802,30.47604957242493,29.38941410463416,28.353396656250673,27.370532426840608,26.441508615253404,25.565719143286067,24.741677883527043,23.967323930342435,23.24024490709271,22.557838343320025,21.917426528696964,21.31633661947911,20.75195498721588,20.22176657532429,19.723330325680845,19.254308705920085,18.812518931329407,18.39592814982007,18.002644906499093,17.630901691329136,17.276231212727275,16.928767645328268,16.59226114504309,16.26010135614485,15.930337830699608,15.60160689478284,15.272981057861886,14.943857512256933,14.613875557828203
